user_id,attack,guard,life,is_cheat
3165,32.2,76.4,285.7,FALSE
1473,39.6,40.0,488.3,TRUE
4916,28.8,78.0,333.9,FALSE
3219,47.3,48.9,332.4,TRUE
1992,18.5,71.9,362.2,FALSE
4799,36.6,77.8,335.2,FALSE
1856,78.4,57.5,271.8,TRUE
3838,47.0,57.7,299.1,TRUE
4080,37.3,76.4,391.4,FALSE
2453,47.1,41.3,402.8,TRUE
3366,35.5,53.8,488.4,TRUE
3063,32.7,77.4,153.8,FALSE
1867,27.2,94.3,329.2,FALSE
2466,35.2,57.5,238.8,FALSE
4799,67.3,59.9,677.2,TRUE
1031,70.5,57.4,352.6,TRUE
3081,60.4,49.0,790.8,TRUE
1222,38.4,69.8,246.6,FALSE
4727,36.1,65.6,398.6,FALSE
3566,54.1,40.1,662.2,TRUE
3478,63.3,59.4,710.6,TRUE
3904,38.3,57.5,116.1,FALSE
4054,32.9,60.2,383.1,FALSE
1370,16.4,94.5,366.2,FALSE
1265,29.3,91.7,172.2,FALSE
4421,17.2,81.5,184.6,FALSE
3977,56.3,46.2,785.5,TRUE
4616,56.6,47.1,289.6,TRUE
2906,33.1,71.1,389.2,FALSE
3160,74.0,43.4,538.2,TRUE
2782,34.2,44.5,387.3,TRUE
4367,59.9,50.7,706.9,TRUE
2910,76.2,54.8,250.7,TRUE
4321,40.3,42.8,234.2,TRUE
3637,57.3,52.4,437.1,TRUE
2998,60.4,43.1,383.9,TRUE
2319,66.9,54.6,578.0,TRUE
2128,31.4,95.4,234.3,FALSE
2179,16.0,69.3,170.0,FALSE
1482,32.8,48.4,491.2,TRUE
1721,39.5,55.6,621.6,TRUE
2944,30.1,67.8,321.4,FALSE
2286,13.0,97.5,255.4,FALSE
2041,14.3,56.3,173.9,FALSE
2897,65.1,42.0,679.3,TRUE
1055,24.7,54.0,159.3,FALSE
4148,69.2,43.3,709.1,TRUE
1629,15.8,54.1,243.5,FALSE
4578,22.6,90.4,272.0,FALSE
3532,37.0,80.1,285.0,FALSE
